464,466,464,464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,464,464,464,464,235,-1,-1,-1,-1,-1,-1,-1,234,464,235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464
464,466,466,464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,464,464,464,464,235,-1,-1,-1,-1,-1,-1,-1,286,464,235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464
464,466,464,464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,464,464,464,464,235,-1,-1,-1,-1,-1,-1,-1,234,464,235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464
464,466,464,464,448,448,448,-1,-1,-1,-1,-1,-1,-1,448,448,448,464,464,464,464,464,296,433,433,434,-1,-1,-1,-1,234,464,235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464
464,466,464,464,209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,464,464,464,464,464,235,-1,-1,-1,-1,-1,-1,-1,234,464,235,-1,-1,-1,-1,-1,-1,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464
464,464,464,464,209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,464,464,464,464,464,235,-1,-1,-1,-1,-1,-1,-1,234,464,235,-1,-1,-1,-1,-1,-1,464,230,236,299,236,236,267,236,236,299,236,236,236,236,236,236,295,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464
464,466,464,464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,464,464,464,464,255,-1,-1,-1,-1,-1,-1,-1,234,464,235,-1,-1,-1,-1,-1,-1,464,235,209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,234,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464
464,464,464,464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,464,464,464,464,235,-1,-1,-1,-1,-1,-1,-1,254,464,235,-1,-1,-1,-1,-1,-1,250,283,209,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,212,282,236,236,236,299,236,236,236,236,236,299,236,267,464,464,464,464,464,464,464,464,464,464
464,464,464,464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,282,236,236,236,236,221,-1,-1,-1,432,433,433,433,296,464,235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,464,464,464,464,464,464,464,464,464
464,464,464,464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,464,235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,464,464,464,464,464,464,464,464,464
464,464,464,464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,464,235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,464,464,464,464,464,464,464,464,464
464,464,464,464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,464,235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,464,464,464,464,464,464,464,464,464
464,464,464,464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,464,235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,464,464,464,464,464,464,464,464,464
464,464,464,464,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,-1,-1,-1,448,448,448,448,464,464,464,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,-1,-1,-1,-1,-1,-1,-1,-1,464,464,464,464,464,464,464,464,464,464
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,263,236,236,236,236,236,236,-1,-1,-1,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,236,299,236,236,236,236,267,296,464,296,299,236,236,236,221,-1,-1,-1,-1,-1,-1,-1,-1,464,464,464,464,464,464,464,464,464,464
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,213,213,-1,-1,-1,-1,-1,-1,234,464,255,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,464,464,464,464,464,464,464,464,464
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,234,464,235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,464,464,464,464,464,464,464,464,464
464,464,464,464,464,464,464,464,464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,282,464,235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,464,464,464,464,464,464,464,464,464
464,464,464,464,464,464,464,464,464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,213,250,221,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,448,448,448,464,464,464,464,464,464,464,464,464,464
464,464,464,464,464,464,464,464,464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,464,464,464,464,464,464,464,464,464,464
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,464,464,464,464,464,464,464,464,464
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,464,464,464,464,464,464,464,464,464
464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,464,235,-1,-1,448,448,448,448,-1,-1,-1,-1,-1,-1,284,223,223,223,298,223,223,253,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,284,298,223,298,285,-1,-1,-1,-1,464,464,464,464,464,464,464,464,464,464
464,464,464,464,464,464,464,464,464,464,464,464,464,230,267,299,283,-1,-1,464,464,464,464,-1,-1,-1,-1,-1,-1,234,464,464,464,464,464,464,235,-1,-1,-1,-1,-1,-1,261,261,261,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,349,-1,-1,-1,349,-1,-1,-1,-1,464,464,464,464,464,464,464,464,464,464
464,464,464,464,464,464,464,464,464,464,464,464,464,255,-1,-1,-1,-1,-1,464,464,464,464,448,-1,-1,-1,-1,-1,234,464,464,464,464,464,464,235,-1,-1,-1,-1,-1,-1,252,223,285,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,464,464,464,464,464,464,464,464,464
464,464,464,464,464,464,464,464,464,464,464,464,464,235,-1,-1,-1,-1,-1,464,464,464,464,-1,-1,-1,-1,-1,-1,234,464,464,464,464,464,464,235,-1,-1,-1,-1,-1,-1,220,299,251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,464,464,464,464,464,464,464,464,464
464,464,464,464,464,464,464,464,464,464,464,464,464,287,-1,-1,-1,-1,-1,464,464,464,465,-1,-1,-1,-1,-1,-1,286,464,464,465,464,464,464,287,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,464,464,464,464,464,464,464,464,464
464,464,464,464,464,464,464,464,464,464,230,236,267,251,-1,-1,-1,-1,-1,465,464,464,465,-1,-1,-1,-1,-1,432,230,464,464,465,464,465,464,235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,261,448,448,448,448,448,448,448,448,448,448,448,448,448,448,448,464,464,464,464,464,464,464,464,464,464
464,464,464,464,464,464,464,464,464,464,235,-1,-1,-1,-1,-1,-1,-1,-1,465,464,465,464,-1,-1,-1,-1,-1,-1,234,465,464,464,465,464,464,235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,448,464,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466,466
464,464,464,464,464,465,465,464,464,464,235,-1,-1,-1,-1,-1,-1,-1,-1,465,465,465,464,448,448,-1,-1,-1,-1,234,464,465,465,465,465,465,235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,464,466,466,466,466,466,213,213,466,466,466,213,213,213,466,466,466,213,213,466,466,466,466,466,466
465,464,464,464,464,464,465,465,464,465,287,-1,-1,-1,-1,-1,-1,-1,-1,464,465,465,464,-1,-1,-1,-1,-1,-1,234,465,465,465,465,465,464,235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466,466
465,465,464,464,464,465,465,236,267,299,221,-1,-1,-1,-1,-1,-1,-1,-1,464,465,465,465,-1,-1,-1,-1,-1,-1,234,465,465,465,465,465,465,235,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466,466
465,465,465,465,464,465,465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465,465,465,465,-1,-1,-1,-1,432,433,299,236,236,236,236,236,236,251,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465,465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466,466
465,465,465,465,465,465,465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,449,449,465,465,465,465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465,464,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466,466
465,465,465,465,465,465,465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465,465,465,465,465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,464,465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466,466
465,465,465,465,465,465,465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465,465,465,465,449,449,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465,465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466,466
465,465,465,465,465,465,465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465,465,465,465,465,465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,448,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,466,466
465,465,465,465,465,465,465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465,465,465,465,465,465,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,449,464,261,261,449,449,449,261,261,261,449,449,449,261,261,449,449,449,449,465,465
465,465,465,465,465,465,465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,449,449,465,465,465,449,449,449,465,465,465,449,449,465,465,465,465,465,465
465,465,465,465,465,465,465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465
465,465,465,465,465,465,465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465,465,465,465,465,465,213,213,213,213,213,213,213,213,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465
465,465,465,465,465,465,465,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465,465
